elapsed,rss,cpuSeconds
73.3110732678324,428212224,26.42
73.41148426383734,428605440,26.46
73.51374219171703,428605440,26.48
73.61410000734031,428605440,26.52
73.71448649466038,428605440,26.55
73.81480877287686,428605440,26.59
73.91535223834217,428998656,26.63
74.0161743760109,428998656,26.66
74.11688033677638,428998656,26.68
74.21730441227555,428998656,26.7
74.31867508403957,428998656,26.73
74.41912163235247,428998656,26.75
74.51970444060862,428998656,26.77
74.6201006770134,429391872,26.82
74.72074960358441,426946560,26.9
74.82131087221205,426946560,26.94
74.92177717760205,426946560,26.94
75.02213058434427,426946560,26.95
75.1226305924356,426946560,26.98
75.22315433807671,426946560,27.01
75.32360880635679,426946560,27.04
75.42403816245496,427339776,27.07
75.52448124065995,427339776,27.1
75.62484296411276,427339776,27.12
75.72522532008588,427339776,27.16
75.82561076804996,427339776,27.19
75.92592989467084,427601920,27.25
76.02629292942584,427601920,27.29
76.1267427969724,427601920,27.32
76.22707633301616,427601920,27.35
76.32743887975812,427601920,27.39
76.42818180844188,427995136,27.43
76.52867065556347,427995136,27.45
76.62908831238747,427995136,27.48
76.72960696741939,427995136,27.51
76.82997294329107,427995136,27.53
76.93037425167859,427995136,27.56
77.03132029250264,428388352,27.59
77.13316288776696,428388352,27.62
77.23460922017694,428388352,27.64
77.33499584905803,428388352,27.68
77.43658101931214,428388352,27.71
77.53701156750321,428388352,27.72
77.6373986247927,428781568,27.76
77.73781985975802,428781568,27.78
77.83882958069444,428781568,27.81
77.93916638754308,428781568,27.85
78.0404554810375,428781568,27.89
78.14087571576238,429043712,27.93
78.2418609764427,429043712,27.96
78.34249226376414,429043712,27.99
78.44280564039946,429043712,28.04
78.54369172081351,430092288,28.08
78.64430773630738,431271936,28.12
78.7459694929421,432582656,28.17
78.84668273292482,433893376,28.2
78.94783420301974,433811456,28.29
79.04819435812533,429735936,28.33
79.14969435147941,429735936,28.37
79.2501125689596,429735936,28.38
79.35073209553957,429735936,28.41
79.45123973302543,429735936,28.43
79.5517585799098,429735936,28.45
79.65221773646772,430129152,28.49
79.75357975997031,430129152,28.51
79.85403744876385,430129152,28.53
79.9544509537518,430129152,28.55
80.05502595193684,430129152,28.57
80.15540106780827,430129152,28.58
80.25593519583344,430129152,28.6
80.35672459192574,430391296,28.64
80.45721295289695,430391296,28.67
80.55771489813924,430391296,28.71
80.65818165615201,430391296,28.75
80.75857364013791,430391296,28.78
80.85898599587381,430653440,28.83
80.9594167843461,430653440,28.87
81.05985707230866,430653440,28.92
81.16079187951982,431046656,28.98
81.26141274906695,429928448,29.08
81.36495696380734,429928448,29.12
81.46534245274961,429928448,29.16
81.56590754725039,429928448,29.21
81.66674266755581,430190592,29.26
81.76725982688367,430190592,29.29
81.86776786483824,430190592,29.33
81.97030662372708,430190592,29.35
82.07078479975462,430190592,29.38
82.17127661779523,430583808,29.42
82.27194936387241,430583808,29.45
82.37232047133148,430583808,29.49
82.47276511974633,430583808,29.53
82.57366394810379,430977024,29.58
82.6740652564913,430977024,29.62
82.77492856420577,430977024,29.66
82.8753024712205,430977024,29.69
82.97568155638874,430977024,29.72
83.07622784376144,431239168,29.76
83.17695231176913,431239168,29.8
83.27734930068254,431239168,29.83
83.3777637053281,431239168,29.87
83.47813588194549,431632384,29.89
83.57861682772636,431632384,29.92
83.67900998331606,431632384,29.94
83.7793745920062,431632384,29.97
83.87973637878895,431632384,30.01
83.98006918467581,431632384,30.04
84.08050204068422,431632384,30.06
84.18125618807971,431632384,30.1
84.28215331956744,431632384,30.12
84.38487279973924,457523200,30.23
84.48571862094104,431484928,30.37
84.58678345195949,431747072,30.41
84.68712857551873,431747072,30.43
84.7876459248364,431747072,30.46
84.88799276947975,431747072,30.49
84.98854257538915,431747072,30.53
85.08896120451391,431747072,30.55
85.1893261205405,432140288,30.58
85.29039756953716,432140288,30.61
85.39078113622963,432140288,30.63
85.49118835292757,432140288,30.66
85.59163136966527,432140288,30.68
85.69202582538128,432140288,30.72
85.79239972494543,432140288,30.74
85.8928204793483,432533504,30.79
85.99314696341753,432533504,30.83
86.09386538341641,432533504,30.87
86.19425475038588,432926720,30.92
86.29459534585476,432926720,30.95
86.39503857307136,432926720,30.99
86.49553092941642,432926720,31.03
86.59591455571353,433188864,31.09
86.69632153213024,433188864,31.13
86.79684009961784,433188864,31.16
86.89717508666217,433582080,31.21
86.99774053506553,433582080,31.25
87.09840574301779,433582080,31.28
87.19884674064815,433582080,31.3
